close,date,high,low,open,volume
101.89,2019-11-20,103.94,101.73,102.7,1329600
100.9,2019-11-21,102.32,100.72,102.01,1311800
101.72,2019-11-22,102.23,101.04,101.34,1137900
104.31,2019-11-25,104.67,101.86,101.86,948700
104.11,2019-11-26,104.56,103.45,104.17,1313600
105.03,2019-11-27,106.375,104.0,104.4,1235400
104.21,2019-11-29,105.85,104.0,104.18,710500
102.97,2019-12-02,104.5,102.535,104.06,1435000
102.14,2019-12-03,102.3,100.32,101.19,1872200
104.03,2019-12-04,104.32,102.78,102.86,1377300
105.8,2019-12-05,106.0,104.25,104.47,1118200
106.62,2019-12-06,107.57,106.435,106.55,1489700
108.44,2019-12-09,111.345,108.4,109.85,2193200
109.86,2019-12-10,110.51,108.28,109.07,1572800
113.84,2019-12-11,114.53,110.99,111.19,2613300
115.35,2019-12-12,115.65,112.54,112.79,2155500
113.41,2019-12-13,115.96,113.1,115.3,1790000
115.0,2019-12-16,116.81,114.76,114.76,2076900
114.35,2019-12-17,115.95,114.29,115.64,2004900
115.29,2019-12-18,115.81,113.83,114.47,1947500
117.28,2019-12-19,118.18,114.44,115.27,1923300
116.67,2019-12-20,118.355,116.27,118.3,2608400
116.94,2019-12-23,117.76,116.44,117.09,968200
117.96,2019-12-24,118.04,116.42,117.24,488500
117.6,2019-12-26,117.95,116.94,117.89,530500
116.84,2019-12-27,118.49,116.53,118.1,724900
116.21,2019-12-30,116.89,115.671,116.82,682000
116.23,2019-12-31,116.71,115.25,115.67,745800
115.96,2020-01-02,117.4,114.76,117.26,1870600
112.34,2020-01-03,115.24,112.06,114.06,2695100
111.64,2020-01-06,112.98,109.4,110.83,3186200
111.23,2020-01-07,112.75,110.73,111.28,1673100
112.92,2020-01-08,113.77,111.42,111.54,1735300
111.96,2020-01-09,114.0,110.79,113.93,1676200
113.42,2020-01-10,115.85,113.0,113.5,2412400
115.74,2020-01-13,117.499,113.86,113.86,1879400
115.91,2020-01-14,116.57,114.12,115.83,1518000
112.5,2020-01-15,115.41,112.06,115.36,1637400
113.8,2020-01-16,114.2,112.82,113.42,1443500
114.74,2020-01-17,115.57,113.59,114.59,1376300
114.87,2020-01-21,115.75,113.92,113.97,1001500
116.33,2020-01-22,118.23,115.55,115.71,1281700
118.68,2020-01-23,118.78,115.65,116.47,2014400
113.39,2020-01-24,117.395,112.28,115.88,2412000
109.98,2020-01-27,111.68,108.53,111.1,1739400
113.56,2020-01-28,114.07,110.235,110.92,1704500
112.57,2020-01-29,114.7,111.43,114.03,2187300
111.79,2020-01-30,122.365,109.37,121.61,5783200
105.86,2020-01-31,111.08,105.12,110.78,3557600
107.56,2020-02-03,108.42,105.93,106.16,1939800
107.89,2020-02-04,110.5,107.61,110.05,1961100
111.32,2020-02-05,111.35,108.72,109.6,1773900
109.77,2020-02-06,111.77,109.27,111.4,1802800
105.15,2020-02-07,108.51,104.86,108.26,2422400
105.35,2020-02-10,105.36,102.88,103.75,1867800
108.59,2020-02-11,110.05,106.45,106.45,1625300
111.73,2020-02-12,112.27,109.225,110.0,1584300
109.17,2020-02-13,111.36,108.62,110.15,1649300
106.02,2020-02-14,110.36,105.235,109.96,1660900
103.23,2020-02-18,104.86,102.51,103.69,2146500
104.24,2020-02-19,106.38,103.6,103.72,1718000
101.56,2020-02-20,104.0,99.52,103.93,2961500
98.19,2020-02-21,101.2,97.75,100.8,1834200
96.34,2020-02-24,97.48,93.31,93.57,2598800
96.6,2020-02-25,97.77,95.44,96.93,2817200
96.13,2020-02-26,98.54,95.81,96.83,1667000
94.8,2020-02-27,97.2,93.1,93.24,3170600
100.58,2020-02-28,100.89,91.18,91.81,4200200
100.44,2020-03-02,101.78,96.36,101.09,2626200
98.3,2020-03-03,104.93,97.26,103.0,3038300
102.38,2020-03-04,102.78,99.92,100.2,2502400
97.3,2020-03-05,100.75,96.57,99.96,2131700
94.36,2020-03-06,95.92,92.33,94.52,1800500
89.95,2020-03-09,91.93,87.04,87.69,2194100
96.0,2020-03-10,96.13,90.43,92.47,2774000
89.27,2020-03-11,95.88,88.66,93.95,2605000
76.82,2020-03-12,85.77,76.77,83.12,3090300
83.8,2020-03-13,85.66,77.37,82.4,2306200
70.7,2020-03-16,78.19,70.7,72.9,2589000
79.88,2020-03-17,80.78,70.83,72.38,2899400
73.02,2020-03-18,78.11,70.29,73.47,2306800
73.85,2020-03-19,75.59,70.0,72.26,1762700
70.85,2020-03-20,78.53,70.65,75.37,1744900
69.36,2020-03-23,72.93,67.54,71.24,1658000
78.79,2020-03-24,79.01,71.34,73.41,2202300
77.74,2020-03-25,82.365,75.92,79.03,1673700
83.49,2020-03-26,83.8,76.89,79.39,1408100
80.69,2020-03-27,83.94,78.815,80.46,1650100
81.48,2020-03-30,82.65,79.61,81.29,1267200
80.63,2020-03-31,85.057,80.13,81.5,2335900
74.58,2020-04-01,79.2,73.633,77.84,1693300
76.66,2020-04-02,76.97,73.33,73.98,1822000
73.44,2020-04-03,76.64,72.93,76.28,1530600
82.61,2020-04-06,82.97,75.41,77.05,3415600
81.85,2020-04-07,86.27,81.48,86.04,1750700
87.02,2020-04-08,88.09,81.57,82.59,1911900
83.11,2020-04-09,88.56,82.02,88.26,2357000
84.73,2020-04-13,85.26,81.67,82.88,1333700
89.83,2020-04-14,90.1,85.55,87.02,2415200
84.56,2020-04-15,87.63,83.91,87.48,1761400
86.82,2020-04-16,87.25,84.64,85.74,1634200
86.27,2020-04-17,89.46,84.97,89.15,1334400
84.77,2020-04-20,86.14,84.04,85.0,1683900
81.18,2020-04-21,84.66,80.8,84.66,1747400
86.58,2020-04-22,86.94,82.32,84.0,1565500
85.95,2020-04-23,87.52,85.525,86.58,957000
89.89,2020-04-24,89.97,85.63,86.61,1303200
91.28,2020-04-27,92.345,90.255,90.93,1691300
93.14,2020-04-28,95.442,92.342,92.69,1807500
99.39,2020-04-29,99.66,95.057,96.28,1473900
98.03,2020-04-30,99.5,96.64,98.18,2463000
93.15,2020-05-01,96.66,92.725,95.48,2200100
94.14,2020-05-04,94.4,91.75,93.0,1414100
97.71,2020-05-05,99.49,96.24,96.27,1886700
98.3,2020-05-06,101.605,97.51,99.191,2158700
100.82,2020-05-07,103.258,99.27,101.14,2844700
103.0,2020-05-08,108.78,101.033,107.92,2888600
101.9,2020-05-11,104.2,100.57,101.74,1950600
100.67,2020-05-12,105.38,100.65,102.75,1707600
97.33,2020-05-13,101.12,95.84,100.95,1972900
98.81,2020-05-14,98.86,93.624,95.84,1241000
94.71,2020-05-15,96.45,93.31,94.03,1676600
99.04,2020-05-18,99.555,96.74,97.708,1428200
98.33,2020-05-19,101.08,98.22,98.74,1238700
103.33,2020-05-20,103.4,99.77,100.1,1720900
98.97,2020-05-21,104.47,98.8,103.12,1607300
101.54,2020-05-22,101.59,98.07,99.75,1122500
103.21,2020-05-26,104.89,102.92,104.53,1428400
105.68,2020-05-27,105.85,101.27,103.83,1401300
100.77,2020-05-28,105.395,100.11,104.85,1333800
104.74,2020-05-29,105.34,101.15,101.5,1774900
104.58,2020-06-01,106.14,103.794,104.74,898500
109.68,2020-06-02,109.81,104.687,106.0,2131300
112.99,2020-06-03,115.2,110.7,110.75,2416000
113.4,2020-06-04,114.275,112.27,112.82,1525300
115.67,2020-06-05,118.16,114.93,116.45,1709900
117.56,2020-06-08,118.94,115.23,116.08,1381600
115.53,2020-06-09,116.43,113.73,115.86,1126400
114.87,2020-06-10,117.17,114.06,116.98,1131000
107.39,2020-06-11,112.41,106.94,110.71,1753800
108.9,2020-06-12,111.69,106.63,110.8,1094100
109.72,2020-06-15,110.195,105.61,106.56,1245100
112.58,2020-06-16,116.21,111.1,114.77,1726600
112.64,2020-06-17,114.54,112.39,113.75,1074900
111.25,2020-06-18,113.03,110.62,112.5,1017400
111.8,2020-06-19,113.88,110.56,113.0,1963600
112.25,2020-06-22,112.809,109.905,111.71,965800
111.92,2020-06-23,113.82,111.84,113.5,940700
108.52,2020-06-24,112.085,107.5,110.35,1089900
108.97,2020-06-25,109.13,106.52,108.63,799100
107.37,2020-06-26,109.38,106.69,109.04,1181100
107.43,2020-06-29,107.7,104.57,107.24,1215300
110.53,2020-06-30,111.03,107.18,107.92,1213800
108.26,2020-07-01,110.69,108.06,110.39,790800
110.3,2020-07-02,111.55,109.15,109.15,897500
113.63,2020-07-06,114.3,112.85,113.24,1159900
113.02,2020-07-07,115.49,112.83,113.8,723600
113.03,2020-07-08,114.21,111.3,113.89,883800
113.11,2020-07-09,113.59,110.47,113.0,1213600
112.01,2020-07-10,113.58,111.11,113.27,603500
110.89,2020-07-13,116.37,110.68,113.119,1459800
112.62,2020-07-14,112.87,107.69,110.45,932000
112.84,2020-07-15,113.55,111.05,113.3,716100
111.68,2020-07-16,112.5,110.28,111.93,1096800
113.98,2020-07-17,114.57,112.33,112.76,1015900
116.39,2020-07-20,116.85,113.085,114.31,932600
116.74,2020-07-21,118.38,115.811,117.56,1100800
118.43,2020-07-22,118.61,116.129,117.2,1126700
118.15,2020-07-23,121.54,117.69,118.86,2047700
111.92,2020-07-24,117.49,111.31,117.33,2527900
115.15,2020-07-27,115.87,113.0,113.91,1494900
113.39,2020-07-28,114.88,112.65,113.64,992900
115.28,2020-07-29,116.01,113.72,114.55,2677800
128.67,2020-07-30,129.92,121.11,121.11,5256800
128.15,2020-07-31,130.86,124.89,130.0,2096300
133.325,2020-08-03,134.4,129.02,129.02,2254000
131.25,2020-08-04,132.99,129.31,132.44,1303600
133.62,2020-08-05,133.63,130.5,131.3,1252400
135.23,2020-08-06,136.058,133.03,133.03,1235100
130.97,2020-08-07,135.75,128.39,135.4,1238300
129.47,2020-08-10,131.16,127.18,130.59,1176600
127.62,2020-08-11,130.54,127.16,129.46,1190300
131.43,2020-08-12,131.83,128.21,128.89,953600
132.0,2020-08-13,133.06,130.145,132.03,999400
131.68,2020-08-14,133.24,131.51,133.0,716900
133.81,2020-08-17,135.3,131.31,131.4,1781600
132.61,2020-08-18,135.145,131.17,134.59,996400
132.46,2020-08-19,134.41,132.13,132.32,791700
130.72,2020-08-20,132.344,130.51,130.63,833900
130.67,2020-08-21,131.05,129.45,131.0,948100
131.94,2020-08-24,132.78,130.81,132.15,736100
131.97,2020-08-25,133.13,130.44,132.59,1007300
131.51,2020-08-26,132.74,131.08,131.9,709700
127.14,2020-08-27,131.68,126.37,131.47,1389700
129.3,2020-08-28,129.52,127.172,127.99,689400
128.27,2020-08-31,129.39,127.41,128.64,875400
131.48,2020-09-01,131.79,128.275,129.07,891100
134.67,2020-09-02,135.89,131.25,132.67,1251800
121.44,2020-09-03,132.28,120.98,131.81,2367900
118.89,2020-09-04,122.64,114.61,120.5,2304300
114.11,2020-09-08,117.67,112.03,114.21,1709900
122.71,2020-09-09,125.78,121.145,123.96,3374400
121.46,2020-09-10,126.46,120.5,124.05,1842600
122.96,2020-09-11,124.41,120.73,123.59,1114200
122.84,2020-09-14,125.745,122.06,125.24,1098100
129.99,2020-09-15,130.555,125.11,125.77,1751400
128.83,2020-09-16,131.81,128.735,131.0,1125100
130.3,2020-09-17,131.19,125.16,125.2,1291300
128.02,2020-09-18,131.24,126.28,130.81,1609300
127.55,2020-09-21,128.62,124.37,126.69,1544800
131.21,2020-09-22,131.41,125.58,128.83,1149200
125.77,2020-09-23,130.9,125.4,130.259,964900
124.99,2020-09-24,128.39,124.36,125.26,1044900
125.63,2020-09-25,126.33,123.08,124.93,993800
128.43,2020-09-28,128.72,126.58,128.04,1156000
130.77,2020-09-29,132.62,128.14,128.24,1109200
129.01,2020-09-30,131.27,128.02,130.53,1349600
135.09,2020-10-01,135.21,131.367,132.085,1627400
130.57,2020-10-02,133.48,130.51,131.5,868000
135.3,2020-10-05,135.38,132.35,132.37,1012500
131.08,2020-10-06,135.63,130.488,135.41,1484100
134.64,2020-10-07,135.13,133.505,133.85,1168600
135.41,2020-10-08,137.34,134.3,136.1,1149900
137.87,2020-10-09,140.69,136.14,137.98,1296600
137.76,2020-10-12,139.995,136.769,139.4,966100
135.17,2020-10-13,138.85,134.26,138.0,1095100
135.15,2020-10-14,136.34,133.97,134.98,965600
135.96,2020-10-15,136.24,131.11,132.41,944500
134.76,2020-10-16,136.99,134.56,136.95,627600
134.54,2020-10-19,138.67,134.0,136.5,1019300
135.65,2020-10-20,136.35,134.36,135.62,742700
135.26,2020-10-21,137.65,135.2,135.8,799600
135.0,2020-10-22,136.4,132.76,135.42,599800
135.7,2020-10-23,136.25,134.2,135.13,729900
134.45,2020-10-26,138.18,132.78,135.49,1115600
131.28,2020-10-27,134.72,131.18,134.12,527200
124.96,2020-10-28,129.275,124.56,129.2,1041900
129.71,2020-10-29,130.87,125.02,125.39,846800
127.36,2020-10-30,128.43,125.5,127.16,882600
127.94,2020-11-02,130.5,126.52,129.89,814200
128.46,2020-11-03,130.77,127.99,129.45,1323600
133.74,2020-11-04,134.27,128.63,130.64,1793500
146.69,2020-11-05,152.37,138.0,139.0,2966200
147.27,2020-11-06,148.0,143.02,147.32,1413300
149.48,2020-11-09,154.43,147.62,154.43,1809300
140.93,2020-11-10,148.32,140.68,146.4,1703300
148.25,2020-11-11,148.763,143.0,143.58,1188700
146.67,2020-11-12,149.93,145.43,148.6,746400
147.63,2020-11-13,150.59,146.66,147.68,657200
150.38,2020-11-16,150.9,147.765,147.84,786700
148.44,2020-11-17,151.21,147.38,150.29,769800
144.37,2020-11-18,149.33,144.28,147.33,1020600
146.86,2020-11-19,147.05,141.8,143.64,956700
147.39,2020-11-20,150.0,146.411,147.89,957600
149.2,2020-11-23,149.75,145.41,149.53,1254600
151.75,2020-11-24,152.6,146.875,150.46,1155300
148.24,2020-11-25,151.63,146.38,150.7,1415700
150.11,2020-11-27,151.06,148.86,150.22,756300
156.68,2020-11-30,157.0,151.52,152.15,2227100
159.78,2020-12-01,161.38,156.78,158.8,1514700
159.55,2020-12-02,161.13,158.139,159.59,689900
159.13,2020-12-03,162.0,158.85,160.67,707800
165.35,2020-12-04,165.53,159.54,160.0,1322400
166.94,2020-12-07,167.2,163.86,166.47,829000
169.96,2020-12-08,170.901,167.313,168.87,1093700
160.38,2020-12-09,168.975,159.52,167.7,1551600
158.33,2020-12-10,160.33,157.52,159.46,1259700
152.64,2020-12-11,156.839,151.44,156.77,2165400
154.51,2020-12-14,155.385,152.35,153.49,1278100
158.48,2020-12-15,162.5,158.02,159.45,1240100
159.0,2020-12-16,159.49,155.79,157.88,937500
159.6,2020-12-17,160.81,157.41,160.39,1593700
162.66,2020-12-18,163.585,158.03,159.77,2216000
161.11,2020-12-21,161.83,158.0,159.835,1607500
163.26,2020-12-22,164.78,162.095,163.0,1093400
165.1,2020-12-23,169.106,165.03,166.17,1572000
167.11,2020-12-24,167.53,165.13,166.04,462300
166.44,2020-12-28,170.5,166.01,170.03,958100
163.77,2020-12-29,167.43,162.587,166.98,936100
167.37,2020-12-30,167.43,164.55,164.55,670100
166.27,2020-12-31,168.87,165.62,168.87,834200
164.59,2021-01-04,170.53,162.114,167.3,1249700
169.25,2021-01-05,169.39,163.1,164.4,1150100
172.0,2021-01-06,174.27,166.11,166.77,1273200
178.57,2021-01-07,179.17,174.65,174.7,1064500
179.4,2021-01-08,182.0,177.48,180.78,791600
182.76,2021-01-11,184.47,177.76,178.42,1029300
182.32,2021-01-12,186.14,181.65,183.84,817400
180.07,2021-01-13,182.69,178.2,182.11,887700
183.94,2021-01-14,185.43,180.545,180.92,844400
177.29,2021-01-15,184.35,176.34,184.33,1457600
185.67,2021-01-19,186.15,179.56,179.56,884000
186.03,2021-01-20,191.825,185.64,188.48,738400
184.12,2021-01-21,188.86,181.88,188.42,1019000
180.66,2021-01-22,184.14,180.22,182.77,787500
180.92,2021-01-25,184.05,179.05,183.29,841200
174.94,2021-01-26,181.35,174.78,180.33,1021500
165.64,2021-01-27,172.0,163.02,172.0,1584000
169.8,2021-01-28,172.33,166.9,168.4,1563200
170.88,2021-01-29,182.43,170.74,182.02,2833100
183.3,2021-02-01,184.08,174.23,174.36,2154100
179.33,2021-02-02,186.24,176.068,185.2,2093600
175.95,2021-02-03,182.55,174.34,182.05,3003200
167.69,2021-02-04,170.67,163.25,166.0,5452100
167.14,2021-02-05,168.5,165.56,168.5,2090900
170.76,2021-02-08,171.23,167.25,169.16,1654900
168.85,2021-02-09,172.198,168.41,169.9,1422300
168.17,2021-02-10,170.5,164.884,169.44,2084200
174.65,2021-02-11,174.69,168.81,169.9,1669300
176.0,2021-02-12,176.21,171.38,173.1,1422900
177.03,2021-02-16,180.74,176.63,178.19,1403300
174.61,2021-02-17,176.48,170.94,175.85,1110800
171.13,2021-02-18,173.66,170.43,172.36,1102200
179.39,2021-02-19,180.23,173.575,174.48,1783100
172.28,2021-02-22,179.8,171.36,176.705,1387200
172.22,2021-02-23,173.5,164.27,169.0,1853700
179.15,2021-02-24,179.31,170.11,170.34,1121200
168.95,2021-02-25,177.35,167.69,175.815,1742100
174.73,2021-02-26,176.39,168.5,170.93,1419500
182.31,2021-03-01,182.48,174.96,177.96,1413900
177.45,2021-03-02,182.75,177.33,182.35,1387400
171.66,2021-03-03,178.73,171.49,176.62,1114200
165.34,2021-03-04,173.26,161.56,171.42,1825700
171.42,2021-03-05,171.85,160.06,168.43,1612100
162.9,2021-03-08,172.807,162.61,171.2,1278600
170.9,2021-03-09,172.65,165.534,166.23,1597400
165.37,2021-03-10,172.64,165.21,170.85,1394900
174.95,2021-03-11,177.16,172.26,173.44,1633500
172.59,2021-03-12,173.1,169.13,171.5,802700
178.29,2021-03-15,178.39,171.5,173.47,1038400
180.54,2021-03-16,185.86,178.56,180.99,1354200
184.54,2021-03-17,185.7,176.5,177.42,1100900
176.08,2021-03-18,182.12,175.94,180.5,1040400
179.85,2021-03-19,180.4,173.65,176.48,1449900
183.28,2021-03-22,185.29,179.85,182.58,897500
176.37,2021-03-23,184.345,175.09,183.7,1023500
171.79,2021-03-24,179.523,171.63,179.523,889500
172.26,2021-03-25,173.16,166.75,169.87,796600
182.5,2021-03-26,182.71,170.69,171.59,1008800
178.89,2021-03-29,181.22,176.77,180.75,738300
177.63,2021-03-30,178.945,175.77,177.63,761400
182.7,2021-03-31,185.5,179.36,179.88,1109200
192.9,2021-04-01,194.28,185.491,185.491,1991100
198.32,2021-04-05,199.94,194.47,198.24,1361900
194.98,2021-04-06,198.41,192.51,197.32,1155900
193.69,2021-04-07,195.83,192.63,194.51,854300
193.52,2021-04-08,197.02,192.61,196.22,1101200
191.86,2021-04-09,192.3,188.3,192.3,934600
192.56,2021-04-12,192.76,189.079,191.51,571500
192.42,2021-04-13,195.19,189.208,194.4,821000
189.85,2021-04-14,194.69,189.06,190.79,802500
192.84,2021-04-15,193.59,190.57,192.4,724700
192.27,2021-04-16,195.79,191.71,192.98,1255200
188.44,2021-04-19,193.16,186.47,190.62,673300
183.95,2021-04-20,188.55,183.14,187.04,839000
189.21,2021-04-21,189.3,180.73,183.2,1166100
187.05,2021-04-22,191.7,185.86,190.814,896100
193.92,2021-04-23,195.2,189.06,189.4,872800
198.97,2021-04-26,199.88,193.5,194.44,760000
198.38,2021-04-27,201.5,197.06,200.36,617300
197.05,2021-04-28,198.77,195.31,197.738,697000
199.54,2021-04-29,201.68,195.01,200.76,866500
188.17,2021-04-30,194.285,187.32,194.0,1355800
184.54,2021-05-03,190.062,183.04,190.062,1166800
182.41,2021-05-04,183.72,177.285,182.97,1374500
182.56,2021-05-05,186.9,180.115,183.28,1527000
184.69,2021-05-06,188.32,180.19,183.5,1923400
184.18,2021-05-07,186.69,181.91,186.47,1620200
171.47,2021-05-10,180.39,166.73,179.74,4378800
172.01,2021-05-11,172.18,164.1,164.694,2331800
165.35,2021-05-12,170.9,164.62,168.93,1547800
166.85,2021-05-13,170.295,165.15,167.298,1286500
171.01,2021-05-14,172.89,167.28,169.15,1298800
171.08,2021-05-17,171.42,167.45,168.78,1253700
170.07,2021-05-18,173.28,170.0,172.75,737600
174.15,2021-05-19,174.43,165.19,165.75,1001900
177.72,2021-05-20,178.748,174.57,174.64,1030400
176.56,2021-05-21,179.87,175.39,178.93,1050400
178.63,2021-05-24,180.35,176.56,176.94,826300
180.62,2021-05-25,182.85,179.46,180.74,1038800
179.47,2021-05-26,182.97,177.74,180.19,1133800
185.14,2021-05-27,185.35,176.56,178.16,2070900
182.72,2021-05-28,185.5,182.35,185.28,965200
182.98,2021-06-01,187.38,181.69,185.45,825500
185.31,2021-06-02,185.58,182.12,182.92,757600
180.97,2021-06-03,183.65,180.58,182.09,1159400
184.76,2021-06-04,186.314,182.42,182.67,1061100
183.86,2021-06-07,184.21,182.34,183.25,798800
184.27,2021-06-08,187.06,182.0,185.55,957400
181.55,2021-06-09,185.18,181.49,184.72,737400
182.91,2021-06-10,184.08,180.8,182.39,589500
183.31,2021-06-11,183.75,182.25,183.25,525300
184.94,2021-06-14,185.85,182.32,183.91,636600
181.91,2021-06-15,186.26,181.58,184.0,651900
181.71,2021-06-16,184.09,180.015,182.32,997800
181.33,2021-06-17,183.5,178.96,181.12,784800
174.19,2021-06-18,180.165,173.16,179.45,2088700
176.24,2021-06-21,178.98,174.21,174.43,781500
176.26,2021-06-22,178.125,174.96,175.8,929000
177.88,2021-06-23,179.41,176.63,177.0,669800
182.89,2021-06-24,184.37,179.58,179.58,896100
183.35,2021-06-25,186.59,182.81,184.47,1055900
187.33,2021-06-28,189.31,184.19,184.75,862200
195.66,2021-06-29,198.95,187.922,188.96,2063000
195.65,2021-06-30,195.996,193.33,195.58,902100
193.18,2021-07-01,196.39,192.29,196.39,887100
195.67,2021-07-02,197.32,193.34,195.0,724100
194.3,2021-07-06,197.066,192.44,195.81,911200
192.0,2021-07-07,196.0,188.785,196.0,848900
189.44,2021-07-08,191.45,185.33,187.03,838000
192.94,2021-07-09,193.34,187.85,190.0,814400
193.62,2021-07-12,194.196,191.69,193.23,870900
192.79,2021-07-13,193.65,190.73,193.525,678600
192.42,2021-07-14,199.56,192.18,197.14,895900
190.95,2021-07-15,193.465,189.17,193.21,598100
187.68,2021-07-16,193.14,187.5,191.26,952400
187.13,2021-07-19,187.22,182.5,185.0,734000
189.7,2021-07-20,191.09,185.63,187.07,631000
194.07,2021-07-21,194.115,190.0,190.0,742000
191.41,2021-07-22,193.35,190.151,193.23,619400
193.09,2021-07-23,193.62,190.41,192.43,354600
192.0,2021-07-26,193.73,190.92,192.78,628400
187.15,2021-07-27,191.33,183.195,191.33,966900
190.34,2021-07-28,191.295,187.27,188.18,683300
194.04,2021-07-29,195.2,190.5,190.92,714800
189.59,2021-07-30,191.05,186.74,189.51,1184900
192.36,2021-08-02,195.31,191.01,191.3,964700
195.18,2021-08-03,195.32,189.313,193.0,680800
193.88,2021-08-04,197.24,193.33,195.44,1320600
194.76,2021-08-05,201.46,193.36,197.5,1465400
195.02,2021-08-06,198.0,194.03,194.45,701800
193.62,2021-08-09,194.95,191.045,194.33,663700
190.81,2021-08-10,194.43,190.33,193.6,661800
189.73,2021-08-11,192.0,187.3,191.2,866000
188.13,2021-08-12,189.62,186.33,189.62,654900
188.36,2021-08-13,188.73,186.71,188.0,490700
187.57,2021-08-16,188.25,185.62,186.72,550600
183.46,2021-08-17,186.12,181.64,185.76,806100
179.82,2021-08-18,183.4,179.54,181.8,696100
180.13,2021-08-19,181.97,177.6,178.3,954100
181.56,2021-08-20,182.69,180.105,180.39,607000
184.23,2021-08-23,184.71,180.81,182.97,775700
184.8,2021-08-24,186.115,183.5,185.97,654900
185.62,2021-08-25,187.07,184.7,185.25,520300
185.87,2021-08-26,186.85,184.5,185.62,503500
190.73,2021-08-27,191.41,185.93,186.28,736100
190.83,2021-08-30,192.92,190.01,191.72,638700
188.03,2021-08-31,190.2,187.25,190.0,842800
186.06,2021-09-01,190.06,185.95,190.06,758800
185.9,2021-09-02,187.69,185.14,186.72,696600
185.36,2021-09-03,188.03,185.28,185.9,947700
182.68,2021-09-07,185.795,181.59,185.16,942900
178.76,2021-09-08,182.05,176.29,182.05,1246900
